submission_id,result,filename,filepath,hash,file_size
2025082415023700104912,4,2025082415023700104912_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082415023700104912_4_front.jpg,7bdbe8180d07426914027c8f20b680b5,3491026
2025082213464200103189,4,2025082213464200103189_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082213464200103189_4_front.jpg,9a9db54638e5fb89041ca6d205370f0a,1350319
2025082505545300109544,4,2025082505545300109544_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082505545300109544_4_front.jpg,d53104d7dca80b3aeca637044ff1fdda,3410753
2025082208155900102641,5,2025082208155900102641_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082208155900102641_5_front.jpg,312343b64d8b81bbeb70d7eac332d1f2,377785
2025082302543200104891,4,2025082302543200104891_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082302543200104891_4_front.jpg,300505437135e0eadb55712508282643,1678091
2025082703444700106159,4,2025082703444700106159_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082703444700106159_4_front.jpg,3f053df7c68c9538df58f06bb8aca8d7,45923
2025082305532200109296,4,2025082305532200109296_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082305532200109296_4_front.jpg,a931048c1a46ced5a689138ab4ae128b,2591087
2025082411175700105096,4,2025082411175700105096_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082411175700105096_4_front.jpg,deddb0dd1f9247014fd41682bdc2b39b,2447897
2025082208364800102470,5,2025082208364800102470_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082208364800102470_5_front.jpg,5d65ae94090e44c55de36141946b7af3,3005185
2025082323375100101453,4,2025082323375100101453_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082323375100101453_4_front.jpg,d3a62bbba255f12b27d4f56742434b2e,1348276
2025082605305600105533,4,2025082605305600105533_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082605305600105533_4_front.jpg,ef1eca98257079f5dc37b0d9e8ad993f,2500718
2025082819574100103458,4,2025082819574100103458_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082819574100103458_4_front.jpg,42fff3ff46bc832a977a1d8b9302e99f,2028906
2025082210201500102267,4,2025082210201500102267_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082210201500102267_4_front.jpg,d7d566925908b1fe8e69712a426d07c5,4016198
2025082710235000104634,4,2025082710235000104634_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082710235000104634_4_front.jpg,715d915417082c2e71b58689204ff834,2226136
2025082523262900100734,4,2025082523262900100734_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082523262900100734_4_front.jpg,80acae8722ca5876ebc601e19933a299,2056582
2025082213075400106803,4,2025082213075400106803_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082213075400106803_4_front.jpg,57a31e2eb033355856ddd451ed9de490,4269940
2025082210210200102509,4,2025082210210200102509_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082210210200102509_4_front.jpg,bf016447199f97585cf13c107e1ed726,599024
2025082705582900108256,4,2025082705582900108256_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082705582900108256_4_front.jpg,d0212ac4c3999ef9c63062244a568294,2150546
2025082504235900107257,5,2025082504235900107257_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082504235900107257_5_front.jpg,0e5a75f10a4ec7069cf3c0be1d30f368,2493506
2025082414172000102876,4,2025082414172000102876_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082414172000102876_4_front.jpg,8cb6d91151356d78496918b20c50f898,1153018
2025082210584600101963,5,2025082210584600101963_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082210584600101963_5_front.jpg,3616b28801c7bf2b15211172d947d7b8,160232
2025082300542300107031,4,2025082300542300107031_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082300542300107031_4_front.jpg,acaa0c9245776213ed33fda0f98d602c,1412367
2025082617524200101923,5,2025082617524200101923_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082617524200101923_5_front.jpg,25eb560cd82f96aff247f0bc9c187cc7,3060292
2025082309222800109949,4,2025082309222800109949_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082309222800109949_4_front.jpg,9d3d4a72eff60a50cf041a4b2b9adecf,1874435
2025082902094800105990,5,2025082902094800105990_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082902094800105990_5_front.jpg,58d8c823d3dfeee02660d424d8876905,3749638
2025082823563700104728,4,2025082823563700104728_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082823563700104728_4_front.jpg,71a3660e0126675f4e944e862b328d72,52223
2025082317044600107209,4,2025082317044600107209_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082317044600107209_4_front.jpg,451c0e65ef0e3e4c8ed908405f3b09e0,2650600
2025082305364600107699,4,2025082305364600107699_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082305364600107699_4_front.jpg,97642c21eeb7babd8eead0aeb35a6dce,1806618
2025082212253100109472,4,2025082212253100109472_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082212253100109472_4_front.jpg,8c80e3ca3c8e88a76128bf89252cb6bc,4230223
2025082210435700108570,4,2025082210435700108570_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082210435700108570_4_front.jpg,9329392257bebe974a39bf5b97b98bcd,2268412
2025082315205100103052,4,2025082315205100103052_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082315205100103052_4_front.jpg,771d1515f6b7dc871d41b69f64549ec9,117574
2025082703375100106105,4,2025082703375100106105_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082703375100106105_4_front.jpg,65884a9704f49cdbd9dac146f6e5b80f,2335016
2025082209513800103100,4,2025082209513800103100_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082209513800103100_4_front.jpg,4c2f1aa251106f0bd7c539f860e968d6,22678
2025082407503900106066,4,2025082407503900106066_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082407503900106066_4_front.jpg,a0e13ae5b73ce4d7999ac5300a82dd08,2183146
2025082214455800102099,4,2025082214455800102099_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082214455800102099_4_front.jpg,95aeee018f992e8577f94c1552716bbb,1977402
2025082209371800107497,5,2025082209371800107497_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082209371800107497_5_front.jpg,316f98abb69baa42167d2621b17e8ada,3228715
2025082218370600107100,4,2025082218370600107100_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082218370600107100_4_front.jpg,21a3eb00349aa5c09fd0a7cf0a887305,1137802
2025082209173000109011,4,2025082209173000109011_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082209173000109011_4_front.jpg,951765e2862dfc2390233fb91d93151c,160706
2025082503334000106276,4,2025082503334000106276_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082503334000106276_4_front.jpg,b217509e1ccd3c9956d8dd8426351af9,4815591
2025082210225000102998,4,2025082210225000102998_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082210225000102998_4_front.jpg,b3623fc86240ef2cf00c7d0941820d20,1597335
2025082212182200108190,4,2025082212182200108190_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082212182200108190_4_front.jpg,1d711f0478ec3658c420bf9b6aff30a3,2196574
2025082211453500101793,4,2025082211453500101793_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082211453500101793_4_front.jpg,5e1a011444de13bf98dc735a887bd973,642939
2025082214452600102016,4,2025082214452600102016_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082214452600102016_4_front.jpg,9b95a3469bb7544d02abe4d9fe1a42e4,150324
2025082210161200101088,4,2025082210161200101088_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082210161200101088_4_front.jpg,a6b12d4bace4e46a311ac3c3d6212381,2623857
2025082212254400109508,4,2025082212254400109508_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082212254400109508_4_front.jpg,31f19cb1ffca2d03b80364a04e2a0275,1640865
2025082407340900105317,4,2025082407340900105317_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082407340900105317_4_front.jpg,f596e5983fec7ff79f88e3156d6fe8e8,2145075
2025082705531900108140,4,2025082705531900108140_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082705531900108140_4_front.jpg,8d04a53e2b580952569b7e9ae624e6fb,4895230
2025082302234200102537,4,2025082302234200102537_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082302234200102537_4_front.jpg,61e8dbdfb8072974254aab38cded3735,689293
2025082310263900105623,4,2025082310263900105623_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082310263900105623_4_front.jpg,c83cf03f061abe1797749cb75ba9ac11,2964054
2025082210172100101428,4,2025082210172100101428_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082210172100101428_4_front.jpg,798f8db349df3bd5e18c3bc7b1e71dc6,236701
2025082404101500107258,5,2025082404101500107258_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082404101500107258_5_front.jpg,e84e49de6449c94e21ab57be7410f134,267124
2025082822082000104200,5,2025082822082000104200_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082822082000104200_5_front.jpg,19e6f303d7bebf0c445cf870040cc265,7561884
2025082509512000106521,4,2025082509512000106521_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082509512000106521_4_front.jpg,bfc873a4d32d6b9f1d27c1cc2d1056d2,2369159
2025082213141800107826,4,2025082213141800107826_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082213141800107826_4_front.jpg,3638892aea4c927eca29830299b1eb7b,1853968
2025082505012800108191,4,2025082505012800108191_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082505012800108191_4_front.jpg,100558b3bb841d7a2d96a89d8ef44313,90063
2025082304240000101917,5,2025082304240000101917_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082304240000101917_5_front.jpg,00318ade72c9efee6ca278981835a9c0,2692556
2025082612105600104559,4,2025082612105600104559_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082612105600104559_4_front.jpg,bdb7f281e97616b43cee3228241799d7,2006403
2025082306285000102640,4,2025082306285000102640_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082306285000102640_4_front.jpg,24a9974df097a79167727cb52865b6d9,2130493
2025082600483200101223,4,2025082600483200101223_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082600483200101223_4_front.jpg,26f66c7e8045c989dda33e75cce5aa6c,4092024
2025082408045200106831,4,2025082408045200106831_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082408045200106831_4_front.jpg,dec0357a4d8aaa3b84519028a10c9d7a,4269612
2025082209441100100269,4,2025082209441100100269_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082209441100100269_4_front.jpg,16f300665461ca3669eb57dbf30b306e,86689
2025082210445600108794,4,2025082210445600108794_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082210445600108794_4_front.jpg,903ef8dcf257bea9d341daea4574c2f2,3205181
2025082212343100100998,5,2025082212343100100998_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082212343100100998_5_front.jpg,3b170422a98201cb2888a6f8ab7a7b4a,1638609
2025082701545900104950,5,2025082701545900104950_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082701545900104950_5_front.jpg,140981ee67e9e6661d7ff78ca36dd3f3,1184608
2025082303251100107243,4,2025082303251100107243_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082303251100107243_4_front.jpg,cdb9cb4d7c55397109be7267c0db11ec,134996
2025082215562500102769,4,2025082215562500102769_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082215562500102769_4_front.jpg,6c42d853285ae85621b9d14d8098dfb1,2554
2025082213332600101098,4,2025082213332600101098_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082213332600101098_4_front.jpg,b771f8e06627ed984726ccda875a904c,1234713
2025082713273700108818,4,2025082713273700108818_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082713273700108818_4_front.jpg,4c356add9dc6567efc48f5f5058dba08,3384109
2025082213411100102408,4,2025082213411100102408_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082213411100102408_4_front.jpg,ba09dbb6c83056335c0e1954c9ab797f,2550264
2025082513345200102400,4,2025082513345200102400_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082513345200102400_4_front.jpg,6ccabcb26d9b1ee306919682131848f9,3589560
2025082217443600103828,4,2025082217443600103828_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082217443600103828_4_front.jpg,944bee176651f37b5ae794c72126d9d6,2856807
2025082317130600107442,4,2025082317130600107442_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082317130600107442_4_front.jpg,f738b15d34e6626b404c334467b2cd93,77134
2025082304303500102466,4,2025082304303500102466_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082304303500102466_4_front.jpg,32321ded4a13e2b79408e1637a63da79,2828611
2025082314333500100030,4,2025082314333500100030_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082314333500100030_4_front.jpg,43c4b626e32a23b3cd17a9b6d8619806,5084666
2025082210170900101368,4,2025082210170900101368_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082210170900101368_4_front.jpg,7bd36005bd4b581e0013d5da05afaa59,175166
2025082408244400107936,4,2025082408244400107936_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082408244400107936_4_front.jpg,9cebbff5e7870857204a447bc1185623,3987633
2025082505413600109227,4,2025082505413600109227_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082505413600109227_4_front.jpg,4082e47e7b6504886a8025dfa1f28906,3012115
2025082207405400101223,4,2025082207405400101223_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082207405400101223_4_front.jpg,1ef7674305efce44aec9ab90e194a692,252480
2025082714365900100562,4,2025082714365900100562_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082714365900100562_4_front.jpg,2d393fecb60e1a494d01ea686dabd722,3158759
2025082614291300107937,4,2025082614291300107937_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082614291300107937_4_front.jpg,65bd7b5b644e4c36d49f22117211975a,2972852
2025082212404100102068,4,2025082212404100102068_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082212404100102068_4_front.jpg,71202c7ec6ba43a55d3feea75a84485c,6176437
2025082210105600109650,4,2025082210105600109650_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082210105600109650_4_front.jpg,ccc77659a598cd3d61afef2edf685136,3643594
2025082209303700104779,5,2025082209303700104779_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082209303700104779_5_front.jpg,86ddf1ca23a766d9179740137630b6d5,1998576
2025082409242800100570,4,2025082409242800100570_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082409242800100570_4_front.jpg,349cdf52342d3f2f6ff8a96ac0d27d27,2127858
2025082215334800109502,5,2025082215334800109502_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082215334800109502_5_front.jpg,e04439ba9c591bc509bae2f9243337d6,1214598
2025082207500500103508,4,2025082207500500103508_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082207500500103508_4_front.jpg,b9aa057205aec2e06b19fd71f22bd3ff,1055831
2025082210232900103199,5,2025082210232900103199_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082210232900103199_5_front.jpg,008dbd281c008e89235d5ad54d90b0b5,4789583
2025082303111400106135,4,2025082303111400106135_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082303111400106135_4_front.jpg,a317be14d557fbef53d665d7bfecd1ba,208767
2025082210033000107427,4,2025082210033000107427_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082210033000107427_4_front.jpg,ab492266bc144184fdcbffbdd70aaf56,1220424
2025082417411600109931,4,2025082417411600109931_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082417411600109931_4_front.jpg,6f369f41219cd0bc9eec14831a31c08f,3488471
2025082213281700100239,4,2025082213281700100239_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082213281700100239_4_front.jpg,394b1c7d92fe31aa05a94c1d9580138b,2672382
2025082900363500104963,5,2025082900363500104963_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082900363500104963_5_front.jpg,3b8972ecf511bb789d76280adda619f8,997427
2025082208445200106300,4,2025082208445200106300_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082208445200106300_4_front.jpg,7b7f10fe58ec4fd38d815eb6ea89811c,1554885
2025082209401800108725,4,2025082209401800108725_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082209401800108725_4_front.jpg,4f425e8c4b02e54a297b20310e3906a2,2886577
2025082401371600102961,5,2025082401371600102961_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082401371600102961_5_front.jpg,9f08a7ac59110ea71b01e310e0c35842,1091442
